Train Epoch: 839 	Loss: 31682.763672 	Time: 02:48:02
Train Epoch: 840 	Loss: 30896.093750 	Time: 02:48:56
Train Epoch: 841 	Loss: 38689.656250 	Time: 02:49:49
Train Epoch: 842 	Loss: 34617.691406 	Time: 02:50:43
Train Epoch: 843 	Loss: 75471.968750 	Time: 02:51:36
Train Epoch: 844 	Loss: 55204.277344 	Time: 02:52:30
Train Epoch: 845 	Loss: 63952.960938 	Time: 02:53:24
Train Epoch: 846 	Loss: 76686.929688 	Time: 02:54:17
Train Epoch: 847 	Loss: 55790.375000 	Time: 02:55:10
Train Epoch: 848 	Loss: 66400.328125 	Time: 02:56:04
Train Epoch: 849 	Loss: 75418.953125 	Time: 02:56:59
Train Epoch: 850 	Loss: 80388.843750 	Time: 02:57:54
Train Epoch: 851 	Loss: 65257.351562 	Time: 02:58:48
Train Epoch: 852 	Loss: 40454.921875 	Time: 02:59:43
Train Epoch: 853 	Loss: 60210.187500 	Time: 03:00:37
Train Epoch: 854 	Loss: 54551.507812 	Time: 03:01:32
Train Epoch: 855 	Loss: 45782.882812 	Time: 03:02:25
Train Epoch: 856 	Loss: 36734.820312 	Time: 03:03:18
Train Epoch: 857 	Loss: 35073.710938 	Time: 03:04:11
Train Epoch: 858 	Loss: 61956.859375 	Time: 03:05:05
Train Epoch: 859 	Loss: 38461.125000 	Time: 03:05:58
Train Epoch: 860 	Loss: 40840.976562 	Time: 03:06:52
Train Epoch: 861 	Loss: 38705.835938 	Time: 03:07:45
Train Epoch: 862 	Loss: 61388.781250 	Time: 03:08:38
Train Epoch: 863 	Loss: 45556.562500 	Time: 03:09:31
Train Epoch: 864 	Loss: 67971.898438 	Time: 03:10:24
Train Epoch: 865 	Loss: 61833.625000 	Time: 03:11:20
Train Epoch: 866 	Loss: 92713.125000 	Time: 03:12:17
Train Epoch: 867 	Loss: 58763.101562 	Time: 03:13:13
Train Epoch: 868 	Loss: 55937.167969 	Time: 03:14:07
Train Epoch: 869 	Loss: 72114.757812 	Time: 03:15:01
Train Epoch: 870 	Loss: 58223.316406 	Time: 03:15:55
Train Epoch: 871 	Loss: 68328.593750 	Time: 03:16:49
Train Epoch: 872 	Loss: 70009.789062 	Time: 03:17:43
Train Epoch: 873 	Loss: 63757.738281 	Time: 03:18:37
Train Epoch: 874 	Loss: 62939.812500 	Time: 03:19:32
Train Epoch: 875 	Loss: 58685.320312 	Time: 03:20:27
Train Epoch: 876 	Loss: 56797.132812 	Time: 03:21:21
Train Epoch: 877 	Loss: 72713.312500 	Time: 03:22:15
Train Epoch: 878 	Loss: 66259.906250 	Time: 03:23:09
Train Epoch: 879 	Loss: 71570.265625 	Time: 03:24:02
Train Epoch: 880 	Loss: 58292.199219 	Time: 03:24:56
Train Epoch: 881 	Loss: 63035.656250 	Time: 03:25:51
Train Epoch: 882 	Loss: 64191.445312 	Time: 03:26:45
Train Epoch: 883 	Loss: 69997.632812 	Time: 03:27:39
Train Epoch: 884 	Loss: 68451.093750 	Time: 03:28:34
Train Epoch: 885 	Loss: 70520.789062 	Time: 03:29:28
Train Epoch: 886 	Loss: 64756.453125 	Time: 03:30:23
Train Epoch: 887 	Loss: 53760.351562 	Time: 03:31:17
Train Epoch: 888 	Loss: 46593.835938 	Time: 03:32:12
Train Epoch: 889 	Loss: 46145.273438 	Time: 03:33:07
Train Epoch: 890 	Loss: 42280.882812 	Time: 03:34:01
Train Epoch: 891 	Loss: 57754.019531 	Time: 03:34:56
Train Epoch: 892 	Loss: 51297.453125 	Time: 03:35:51
Train Epoch: 893 	Loss: 48707.945312 	Time: 03:36:46
Train Epoch: 894 	Loss: 58053.632812 	Time: 03:37:41
Train Epoch: 895 	Loss: 51444.539062 	Time: 03:38:36
Train Epoch: 896 	Loss: 48096.511719 	Time: 03:39:31
Train Epoch: 897 	Loss: 37665.390625 	Time: 03:40:26
Train Epoch: 898 	Loss: 42279.167969 	Time: 03:41:20
Train Epoch: 899 	Loss: 48935.644531 	Time: 03:42:15
Train Epoch: 900 	Loss: 53651.296875 	Time: 03:43:10
Train Epoch: 901 	Loss: 34376.691406 	Time: 03:44:04
Train Epoch: 902 	Loss: 39916.984375 	Time: 03:44:59
Train Epoch: 903 	Loss: 37906.726562 	Time: 03:45:53
Train Epoch: 904 	Loss: 51049.632812 	Time: 03:46:47
Train Epoch: 905 	Loss: 47798.187500 	Time: 03:47:41
Train Epoch: 906 	Loss: 70180.664062 	Time: 03:48:35
Train Epoch: 907 	Loss: 62038.906250 	Time: 03:49:29
Train Epoch: 908 	Loss: 58244.000000 	Time: 03:50:23
Train Epoch: 909 	Loss: 86868.031250 	Time: 03:51:18
Train Epoch: 910 	Loss: 71752.085938 	Time: 03:52:12
Train Epoch: 911 	Loss: 65468.886719 	Time: 03:53:06
Train Epoch: 912 	Loss: 60565.621094 	Time: 03:54:02
Train Epoch: 913 	Loss: 63356.371094 	Time: 03:54:57
Train Epoch: 914 	Loss: 62193.292969 	Time: 03:55:51
Train Epoch: 915 	Loss: 59254.238281 	Time: 03:56:46
Train Epoch: 916 	Loss: 59681.804688 	Time: 03:57:40
Train Epoch: 917 	Loss: 48044.765625 	Time: 03:58:35
Train Epoch: 918 	Loss: 54966.839844 	Time: 03:59:30
Train Epoch: 919 	Loss: 52536.234375 	Time: 04:00:24
Train Epoch: 920 	Loss: 47065.582031 	Time: 04:01:19
Train Epoch: 921 	Loss: 48831.855469 	Time: 04:02:14
Train Epoch: 922 	Loss: 50164.531250 	Time: 04:03:09
Train Epoch: 923 	Loss: 55440.160156 	Time: 04:04:04
Train Epoch: 924 	Loss: 64098.746094 	Time: 04:04:58
Train Epoch: 925 	Loss: 44398.085938 	Time: 04:05:54
Train Epoch: 926 	Loss: 47475.992188 	Time: 04:06:48
Train Epoch: 927 	Loss: 58318.398438 	Time: 04:07:43
Train Epoch: 928 	Loss: 57857.531250 	Time: 04:08:37
Train Epoch: 929 	Loss: 55321.531250 	Time: 04:09:31
Train Epoch: 930 	Loss: 55235.972656 	Time: 04:10:25
Train Epoch: 931 	Loss: 59060.917969 	Time: 04:11:19
Train Epoch: 932 	Loss: 55477.226562 	Time: 04:12:14
Train Epoch: 933 	Loss: 57169.750000 	Time: 04:13:08
Train Epoch: 934 	Loss: 51253.976562 	Time: 04:14:02
Train Epoch: 935 	Loss: 62624.269531 	Time: 04:14:57
Train Epoch: 936 	Loss: 61885.078125 	Time: 04:15:51
Train Epoch: 937 	Loss: 45230.261719 	Time: 04:16:46
Train Epoch: 938 	Loss: 65423.750000 	Time: 04:17:40
Train Epoch: 939 	Loss: 46367.253906 	Time: 04:18:35
Train Epoch: 940 	Loss: 56189.625000 	Time: 04:19:30
Train Epoch: 941 	Loss: 50712.625000 	Time: 04:20:25
Train Epoch: 942 	Loss: 54797.703125 	Time: 04:21:21
Train Epoch: 943 	Loss: 59013.015625 	Time: 04:22:16
Train Epoch: 944 	Loss: 59580.785156 	Time: 04:23:12
Train Epoch: 945 	Loss: 54366.085938 	Time: 04:24:07
Train Epoch: 946 	Loss: 58133.832031 	Time: 04:25:01
Train Epoch: 947 	Loss: 61175.695312 	Time: 04:25:55
Train Epoch: 948 	Loss: 52533.164062 	Time: 04:26:50
Train Epoch: 949 	Loss: 59082.667969 	Time: 04:27:45
Train Epoch: 950 	Loss: 75083.125000 	Time: 04:28:40
Train Epoch: 951 	Loss: 50544.933594 	Time: 04:29:34
Train Epoch: 952 	Loss: 66924.101562 	Time: 04:30:28
Train Epoch: 953 	Loss: 49058.578125 	Time: 04:31:23
Train Epoch: 954 	Loss: 65017.171875 	Time: 04:32:17
Train Epoch: 955 	Loss: 71799.203125 	Time: 04:33:12
Train Epoch: 956 	Loss: 62490.703125 	Time: 04:34:07
Train Epoch: 957 	Loss: 66177.218750 	Time: 04:35:02
